ckaccno,colthno,colthname,bnno,color,brand,hj,111,type
K,[BBL3CT31DU1AU1225],紫色布纹羊皮女鞋,[BBHH1D1DDR1AQ0],R1-235,BELLE,,111,offline
K,[BBL3CsT31DU1AU1230],黑沙丁布//黑小牛皮女皮凉鞋,[BBLBYV12DU1BL9],U1-235,BELLE,,111,offline
K,[BBL3CT313DU1AU1235],白色漆牛皮女皮凉鞋,[BBL3DH13DA1BL9],A1-225,BELLE,,111,offline
K,[BBL3CT3r1DU1AU1240],黑水晶羊皮/银粒面羊皮女鞋,[BXIE7L1DDU1CQ8],U1-220,BELLE,,111,offline
K,[BBL3CT31D3U1AU1225],啡色小牛皮女靴,[BBL3IC91DT1DE9],T1-240,BELLE,,111,offline
K,[BBL3HZ63DT8DZ9230],深啡牛皮/啡羊绒女靴,[BBL3HZ63DT8DZ9],T8-230,BELLE,,111,offline
K,[BYWB2M01DS1AM9260],棕擦牛皮男皮鞋,[BYWB2M01DS1AM9],S1-260,BELLE,,111,offline
K,[BBL3QD08DB1AQ1240],白色羊绒贴膜女皮鞋,[BBL3QD08DB1AQ1],B1-240,BELLE,,111,offline
K,[BBLBVBH3DU1AQ0235],黑小牛皮女皮鞋,[BBLBVBH3DU1AQ0],U1-235,BELLE,,111,offline
K,[BYWB2G07DT1BM9245],啡小牛皮/啡网布男皮鞋,[BYWB2G07DT1BM9],T1-245,BELLE,,500,offline
K,[BBL3HG04DM1CQ9240],兰沙丁布/黑皱漆牛女皮鞋,[BBL3HG04DM1CQ9],M1-240,BELLE,,500,offline
K,[BBL3BM04DU1AQ9235],黑色绵羊漆皮女皮鞋,[BBL3BM04DU1AQ9],U1-235,BELLE,,500,offline
K,[BBLBVV10DS1CQ8245],棕檫牛皮女鞋,[BBLBVV10DS1CQ8],S1-245,BELLE,,500,offline
K,[BBLBVBD3DP2AQ1250],浅灰贴膜羊皮女皮鞋,[BBLBVBD3DP2AQ1],P2-250,BELLE,,500,offline
K,[BBL3EC60DS1DZ0250],棕色油蜡羊皮女皮靴,[BBL3EC60DS1DZ0],S1-250,BELLE,,0,offline
K,[BBL3DA06DT15CQ0245],啡胎牛皮女皮鞋,[BBL3DA06DT1CQ0],T1-245,BELLE,,5,offline
K,[BBL3KB15DJ1AQ0245],桔红压花牛皮女皮鞋,[BBL3KB15DJ1AQ0],J1-245,BELLE,,0,offline
K,[BYWB2G07DU51BM9260],黑小牛皮/黑网布男皮鞋,[BYWB2G07DU1BM9],U1-260,BELLE,,0,offline
K,[BBL3JS52D5N1AQ1240],绿幻彩贴膜牛皮女皮鞋,[BBL3JS52DN1AQ1],N1-240,BELLE,,22,offline
K,[BBL3JS47DK1AQ1220],浅粉贴膜猪皮女皮鞋,[BBL3JS47DK1AQ1],K1-220,BELLE,,4,offline
K,[BBL3KT34DH1BU0245],黄压花牛皮女皮凉鞋,[BBL3KT34DH1BU0],H1-245,BELLE,,0,offline
K,[BJD6S42DDU1CM8240],黑小牛皮男鞋,[BJD6S42DDU1CM8],U1-240,BELLE,,0,offline
K,[BBL3MV41DU1DD0220],黑色绵羊皮/灰兔毛女皮靴,[BBL3MV41DU1DD0],U1-220,BELLE,,7,offline
K,[BZNE7G1DDU1CQ8245],黑牛漆皮/黑羊皮女鞋,[BZNE7G1DDU1CQ8],U1-245,BELLE,,0,offline
K,[BTD6F83DDS1CM8240],棕摔纹牛皮男鞋,[BTD6F83DDS1CM8],S1-240,BELLE,,0,offline
K,[BBLBXA25DU1BL9230],黑色皱漆牛皮女皮凉鞋,[BBLBXA25DU1BL9],U1-230,BELLE,,2,offline
K,[BBL3DA22DT1AM9235],啡色小牛皮女皮鞋,[BBL3DA22DT1AM9],T1-235,BELLE,,2,offline
K,[BXIF4D1DDU1AQ9245],黑油腊软羊/黑软牛漆皮女鞋,[BXIF4D1DDU1AQ9],U1-245,BELLE,,2,offline
K,[BTD6V72DDS1AM9255],棕改色牛皮男鞋,[BTD6V72DDS1AM9],S1-255,BELLE,,2,offline
K,[BBL3LS30DU1BB1250],黑绵羊皮女皮鞋凉靴,[BBL3LS30DU1BB1],U1-250,BELLE,,0,offline
K,[BBL3CT17DK1AU1245],粉色绒猪/黑蕾丝布女皮凉鞋,[BBL3CT17DK1AU1],K1-245,BELLE,,18,offline
K,[BBL3MF83DT1DC0225],啡抓花小牛皮/啡毛线筒女皮靴,[BBL3MF83DT1DC0],T1-225,BELLE,,2,offline
K,[BBLBZZ01DA1CQ8245],白微皱漆牛皮女鞋,[BBLBZZ01DA1CQ8],A1-245,BELLE,,0,offline
L,[BYWB6X11DT3AM1245],啡色小牛皮男皮鞋,[BYWB6X11DT3AM1],T3-245,BELLE,,3,offline
K,[BBL3SA04DU1BL1230],黑绵羊皮女皮凉鞋,[BBL3SA04DU1BL1],U1-230,BELLE,,67,offline
K,[BAOJ4B3DDN8AQ1235],绿磨砂牛皮/白牛皮女皮鞋,[BAOJ4B3DDN8AQ1],N8-235,BELLE,,16,offline
K,[BBL3JS39DT1CQ0235],啡绵羊皮女皮鞋,[BBL3JS39DT1CQ0],T1-235,BELLE,,1,offline
K,[BBL3IW02DM1B5L0235],兰绵羊皮/黄绵羊皮镶色女皮凉鞋,[BBL3IW02DM1BL0],M1-235,BELLE,,0,offline
K,[BBL3KM01DU2A5Q0225],黑胎牛皮女皮鞋,[BBL3KM01DU2AQ0],U2-225,BELLE,,0,offline
K,[BBLBLX95DU1D5G8250],黑色绵羊皮女靴,[BBLBLX95DU1DG8],U1-250,BELLE,,0,offline
K,[BYWB4V14DC8C5M0250],深杏软牛皮男皮鞋,[BYWB4V14DC8CM0],C8-250,BELLE,,45,offline
K,[BBLBVB26DU1AM9235],黑皱漆牛皮女皮鞋,[BBLBVB26DU1AM9],U1-235,BELLE,,0,offline
K,[BBLBMA84RT2DC8225],啡小牛皮/绒里女靴,[BBLBMA84RT2DC8],T2-225,BELLE,,0,offline
K,[BSL6E21DDT15CM8265],啡开边珠皮男鞋,[BSL6E21DDT1CM8],T1-265,BELLE,,0,offline
K,[BBLBVK03DB1AQ8240],银灰贴膜牛皮女鞋,[BBLBVK03DB1AQ8],B1-240,BELLE,,0,offline
K,[BBL3EC80DU2DC0215],黑色打蜡牛皮女皮靴,[BBL3EC80DU2DC0],U2-215,BELLE,,0,offline
K,[BBL3DJ44DT52CM0230],浅啡油蜡羊皮女皮鞋,[BBL3DJ44DT2CM0],T2-230,BELLE,,12,offline
K,[BJWH2S2DD5G2BT0220],浅金裂纹羊皮/压克力扣女凉鞋,[BJWH2S2DDG2BT0],G2-220,BELLE,,1,offline
